id,name,tag
1309044,世界之战 War of the Worlds,"TomCruise,生活,家庭,灾难,科幻,惊悚,冒险,世界之战,War,of,the,Worlds,史蒂文·斯皮尔伯格,美国,汤姆,克鲁斯,达科塔,"
1418640,听到涛声 海がきこえる,"情感,动画,剧情,爱情,听到涛声,海がきこえる,望月智充,日本,飞田展男,坂本洋子,关俊彦,"
1419933,伊丽莎白镇 Elizabethtown,"人生,搞笑,生活,爱情,亲情,生活,美国,情感,家庭,剧情,喜剧,伊丽莎白镇,Elizabethtown,卡梅伦·克罗,美国,奥兰多,布鲁姆,克斯汀,"
2018131,求婚大作战 プロポーズ大作戦,"情感,历史,剧情,爱情,奇幻,求婚大作战,プロポーズ大作戦,成田岳加藤裕将,日本,山下智久,长泽雅美,藤木直人,"
1308851,地狱男爵 Hellboy,"二战,冒险,美国,动作,奇幻,科幻,地狱男爵,Hellboy,吉尔莫·德尔·托罗,美国,朗,普尔曼,约翰,"
1915312,龙樱 ドラゴン桜,"日本,日本,剧情,龙樱,ドラゴン桜,塚本连平唐木希浩小松隆志,日本,阿部宽,长谷川京子,斋藤洋介,"
1307690,顽主,"北京,剧情,喜剧,顽主,米家山,中国大陆,张国立,葛优,梁天,"
1949761,"史前一万年 10,000 BC","生活,剧情,奇幻,冒险,史前一万年,10,000,BC,罗兰·艾默里奇,美国,史蒂文,斯崔特,卡米拉,"
1366853,旺角黑夜,"内地,香港,剧情,动作,爱情,犯罪,旺角黑夜,尔冬升,中国香港,张柏芝,吴彦祖,方中信,"
1307766,那山那人那狗,"家庭,中国电影,剧情,那山那人那狗,霍建起,中国大陆,滕汝骏,刘烨,赵秀丽,"
2154743,封神榜,"战争,剧情,奇幻,古装,封神榜,郭信玲,中国大陆,傅艺伟,达奇,蓝天野,"
1300555,回到未来 Back to the Future,"高中生,冒险,时间旅行,经典,科幻,喜剧,回到未来,Back,to,the,Future,罗伯特·泽米吉斯,美国,迈克尔,J,福克斯,"
1806543,这就是英格兰 This Is England,"英国,英国,年代,成长,剧情,犯罪,这就是英格兰,This,Is,England,西恩·迈德斯,英国,托马斯,图尔格斯,Andrew,"
1457218,夏洛特的网 Charlotte's Web,"动物,动物,喜剧,家庭,奇幻,夏洛特的网,Charlotte's,Web,盖瑞·温尼克,美国,德国,朱莉娅,罗伯茨,史蒂夫,"
1294941,大白鲨 Jaws,"剧情,惊悚,冒险,大白鲨,Jaws,史蒂文·斯皮尔伯格,美国,罗伊,谢德,罗伯特,"
3805953,不能没有你,"生活,台湾,剧情,家庭,不能没有你,戴立忍,中国台湾,陈文彬,赵祐萱,林志儒,"
1800597,虫师 蟲師,"动物,剧情,动画,悬疑,惊悚,恐怖,奇幻,虫师,蟲師,长滨博史今泉贤一长井龙雪长峰达也山崎理五十岚卓哉宫下新平成田岁法五月女浩一朗真野玲井之川慎太郎宫田亮,日本,中野裕斗,土井美加,泽城美雪,"
1297659,卢浮魅影 Belphégor - Le fantôme du Louvre,"SophieMarceau,英国,悬疑,恐怖,奇幻,卢浮魅影,Belphégor,-,Le,fantôme,du,Louvre,让-保尔·萨罗米,法国,苏菲,玛索,米歇尔,"
1304608,剑鱼行动 Swordfish,"生活,动作,惊悚,犯罪,剑鱼行动,Swordfish,多米尼克·塞纳,美国,澳大利亚,约翰,特拉沃尔塔,休,"
1308543,爱的捆绑 Undo,"生活,日本电影,爱情,剧情,岩井俊二,爱的捆绑,Undo,岩井俊二,日本,丰川悦司,山口智子,田口智朗,"
1307868,决战紫禁之巅,"喜剧,动作,奇幻,冒险,决战紫禁之巅,刘伟强,中国大陆,中国香港,刘德华,郑伊健,张家辉,"
1307955,辣妈辣妹 Freaky Friday,"生活,喜剧,家庭,奇幻,辣妈辣妹,Freaky,Friday,MarkWaters,美国,杰米,李,柯蒂斯,"
3420455,大电影2.0：两个傻瓜的荒唐事,"喜剧,中国,大电影2.0：两个傻瓜的荒唐事,刘晓光,中国大陆,郭涛,刘心悠,姚晨,"
1400868,警察故事,"冒险,喜剧,动作,惊悚,犯罪,警察故事,成龙,中国香港,成龙,林青霞,张曼玉,"
1477448,南极大冒险 Eight Below,"动物,剧情,冒险,南极大冒险,Eight,Below,弗兰克·马歇尔,美国,保罗,沃克,布鲁斯,"
1292216,爱情是狗娘 Amores perros,"人生,生活,佳片,剧情,惊悚,爱情是狗娘,Amores,perros,亚利桑德罗·冈萨雷斯·伊纳里多,墨西哥,盖尔,加西亚,贝纳尔,"
1428580,阿凡提的故事之卖树荫,"自然,动画,短片,阿凡提的故事之卖树荫,曲建方,中国大陆,程之,邱岳峰,毕克,"
1300265,六指琴魔,"动作,武侠,古装,六指琴魔,吴勉勤,中国香港,中国大陆,林青霞,元彪,刘嘉玲,"
4097023,新少林寺,"年代,大陆,剧情,动作,2010s,新少林寺,陈木胜,中国大陆,中国香港,刘德华,谢霆锋,范冰冰,"
1483507,她和她的猫 彼女と彼女の猫,"生活,新海诚,动画,剧情,短片,她和她的猫,彼女と彼女の猫,新海诚,日本,新海诚,篠原美香,"
1295815,那年夏天，宁静的海 あの夏、いちばん静かな海。,"剧情,喜剧,爱情,那年夏天，宁静的海,あの夏、いちばん静かな海。,北野武,日本,真木藏人,大岛弘子,河原萨布,"
2147121,偷偷爱着你 花ざかりの君たちへ：～イケメン♂パラダイス～,"美国,美国,青春,剧情,偷偷爱着你,花ざかりの君たちへ：～イケメン♂パラダイス～,松田秀知,日本,堀北真希,小栗旬,生田斗真,"
1297068,中南海保镖 中南海保镳,"大陆,中国,香港,剧情,动作,中南海保镖,中南海保镳,元奎,中国香港,李连杰,钟丽缇,郑则仕,"
1299769,第六感生死缘 Meet Joe Black,"爱情,爱情,爱情,奇幻,第六感生死缘,Meet,Joe,Black,马丁·布莱斯特,美国,布拉德,皮特,安东尼,"
1307681,榴莲飘飘 榴槤飄飄,"内地,大陆,生活,剧情,写实,榴莲飘飘,榴槤飄飄,陈果,中国大陆,中国香港,法国,秦海璐,麦惠芬,Xiao,"
3078386,道林·格雷 Dorian Gray,"生活,英国,剧情,惊悚,奇幻,道林·格雷,Dorian,Gray,奥利弗·帕克,英国,本,巴恩斯,约翰,"
3642866,维多利亚一号 維多利亞壹號,"家庭,剧情,恐怖,犯罪,维多利亚一号,維多利亞壹號,彭浩翔,中国香港,何超仪,陈奕迅,周俊伟,"
1308480,那时花开,"青春,爱情,那时花开,高晓松,中国大陆,周迅,夏雨,朴树,"
1915393,娜娜2 NANA 2,"青春,自然,剧情,爱情,娜娜2,NANA,2,大谷健太郎,日本,中岛美嘉,市川由衣,玉山铁二,"
1892510,保姆日记 The Nanny Diaries,"家庭,生活,生活,剧情,喜剧,爱情,保姆日记,The,Nanny,Diaries,莎里·斯宾厄·伯曼罗伯特·帕西尼,美国,斯嘉丽,约翰逊,劳拉,"
1782006,七龙珠 ドラゴンボール,"爆笑,漫画,喜剧,动画,奇幻,冒险,七龙珠,ドラゴンボール,西尾大介,日本,野泽雅子,八奈见乘儿,鹤广美,"
2357703,名侦探柯南：通向天国的倒计时 名探偵コナン 天国へのカウントダウン,"日本,日本,动作,动画,悬疑,惊悚,名侦探柯南：通向天国的倒计时,名探偵コナン,天国へのカウントダウン,儿玉兼嗣,日本,高山南,山崎和佳奈,神谷明,"
1986338,歌舞青春2 High School Musical 2,"剧情,喜剧,家庭,歌舞青春2,High,School,Musical,2,肯尼·奥特加,美国,扎克,埃夫隆,凡妮莎,"
1297862,英雄本色2,"周润发,张国荣,周润发,香港,犯罪,复仇,剧情,动作,英雄本色2,吴宇森,中国香港,狄龙,张国荣,周润发,"
3074503,功夫梦 The Karate Kid,"中国,北京,中国,中国,功夫,人生,剧情,动作,家庭,运动,功夫梦,The,Karate,Kid,哈罗德·兹瓦特,美国,中国大陆,贾登,史密斯,成龙,"
4300525,待业青年,"人生,生活,生活,人生,生活,青春,纪录片,待业青年,张内咸,中国大陆,吉硕,郭雪萌,"
3011072,珍爱 Precious,"年代,生活,生活,剧情,珍爱,Precious,李·丹尼尔斯,美国,加布蕾,丝迪贝,莫妮克,"
3006302,交响情人梦之欧洲特别篇 のだめカンタービレ in ヨーロッパ,"音乐,生活,剧情,喜剧,爱情,交响情人梦之欧洲特别篇,のだめカンタービレ,in,ヨーロッパ,武内英树,日本,上野树里,玉木宏,永山瑛太,"
1306541,玻璃樽,"台湾,生活,香港,香港,香港,勇气,喜剧,动作,爱情,玻璃樽,谷德昭,中国香港,中国台湾,成龙,舒淇,梁朝伟,"
2350904,电锯惊魂5 Saw V,"复仇,悬疑,电锯惊魂,恐怖,惊悚,电锯惊魂5,Saw,V,大卫·海克尔,美国,加拿大,托宾,贝尔,科斯塔斯,"
1298040,倩女幽魂3：道道道 倩女幽魂Ⅲ 道道道,"动作,爱情,奇幻,古装,倩女幽魂3：道道道,倩女幽魂Ⅲ,道道道,程小东,中国香港,梁朝伟,张学友,王祖贤,"
2230906,公爵夫人 The Duchess,"英国,英国,英国,剧情,爱情,传记,历史,公爵夫人,The,Duchess,索尔·迪勃,英国,意大利,法国,凯拉,奈特莉,拉尔夫,"
1464540,地雷战,"剧情,战争,地雷战,唐英奇徐达吴健海,中国大陆,白大钧,吴健海,张长瑞,"
2270390,神探伽利略 ガリレオ,"犯罪,自然,剧情,悬疑,神探伽利略,ガリレオ,西谷弘成田岳西坂瑞城泽田镰作,日本,福山雅治,柴崎幸,北村一辉,"
4004731,海洋天堂,"生存,剧情,海洋天堂,薛晓路,中国大陆,中国香港,李连杰,文章,桂纶镁,"
1291878,不良教育 La mala educación,"成长,阿莫多瓦.Pedro.Almodóvar,犯罪,悬疑,剧情,同性,惊悚,不良教育,La,mala,educación,佩德罗·阿莫多瓦,西班牙,盖尔,加西亚,贝纳尔,"
2357707,名侦探柯南：迷宫的十字路口 名探偵コナン 迷宮の十字路,"高中生,动画,悬疑,冒险,名侦探柯南：迷宫的十字路口,名探偵コナン,迷宮の十字路,儿玉兼嗣,日本,高山南,堀川亮,山口胜平,"
1293181,惊魂记 Psycho,"希区柯克,美国,恐怖,悬疑,惊悚,惊魂记,Psycho,阿尔弗雷德·希区柯克,美国,安东尼,博金斯,维拉,"
1308855,大事件,"香港,警匪,剧情,动作,犯罪,大事件,杜琪峰,中国香港,陈慧琳,张家辉,任贤齐,"
1300505,鹬蚌相争,"短片,动画,鹬蚌相争,胡进庆,中国大陆,陆汝浩,"
1761854,高三,"中国,生活,生活,生活,爱情,生活,浪漫,纪录片,高三,周浩,中国大陆,"
1294362,星球大战前传1：幽灵的威胁 Star Wars: Episode I - The Phantom Menace,"NataliePortman,武士,武士,冒险,动作,科幻,星球大战前传1：幽灵的威胁,Star,Wars:,Episode,I,-,The,Phantom,Menace,乔治·卢卡斯,美国,连姆,尼森,伊万,"
3445526,白银帝国,"中国,郭富城,北京,历史,剧情,古装,白银帝国,姚树华,中国大陆,中国台湾,中国香港,郭富城,郝蕾,张铁林,"
1308746,恋爱中的宝贝,"中国,生活,剧情,爱情,悬疑,恋爱中的宝贝,李少红,中国,黄觉,周迅,陈坤,"
2253613,越狱  第三季 Prison Break Season 3,"剧情,动作,惊悚,犯罪,越狱,,第三季,Prison,Break,Season,3,VincentMisiano,美国,温特沃斯,米勒,多米尼克,"
1450031,启示 Apocalypto,"文明,生活,冒险,剧情,动作,启示,Apocalypto,梅尔·吉布森,美国,鲁迪,杨布拉德,达利娅,"
2181930,大宅门,"历史,北京,生活,剧情,爱情,家庭,传记,大宅门,郭宝昌,中国大陆,斯琴高娃,刘佩琦,陈宝国,"
2072478,怪物史瑞克4 Shrek Forever After,"生活,喜剧,动作,动画,冒险,怪物史瑞克4,Shrek,Forever,After,迈克·米切尔,美国,麦克,梅尔斯,艾迪,"
1294114,冒险王 冒險王,"日本,中国,日本,日本,动作,冒险王,冒險王,程小东,中国香港,中国大陆,李连杰,关之琳,金城武,"
3155477,爱有来生,"剧情,爱情,爱有来生,俞飞鸿,中国大陆,俞飞鸿,段奕宏,李佳,"
1451911,独家新闻 Scoop,"美国,ScarlettJohansson,喜剧,爱情,悬疑,奇幻,独家新闻,Scoop,伍迪·艾伦,英国,美国,斯嘉丽,约翰逊,休,"
5250583,最强囍事 最強囍事,"生活,甄子丹,杜汶泽,喜剧,爱情,最强囍事,最強囍事,陈庆嘉秦小珍,中国大陆,中国香港,张柏芝,古天乐,甄子丹,"
3007826,摔角王 The Wrestler,"年代,美国,经典,生活,剧情,传记,运动,摔角王,The,Wrestler,达伦·阿伦诺夫斯基,美国,法国,米基,洛克,玛丽莎,"
1302769,我的失忆男友 失憶界女王,"美国,北京,喜剧,爱情,我的失忆男友,失憶界女王,马楚成,中国大陆,中国香港,古天乐,应采儿,刘以达,"
3018122,玩命快递3 Transporter 3,"动作,犯罪,玩命快递3,Transporter,3,奥利维尔·米加顿,法国,杰森,斯坦森,娜塔尔雅,"
1309078,星球大战前传3：西斯的反击 Star Wars: Episode III - Revenge of the Sith,"战争,武士,NataliePortman,武士,冒险,动作,奇幻,科幻,星球大战前传3：西斯的反击,Star,Wars:,Episode,III,-,Revenge,of,the,Sith,乔治·卢卡斯,美国,伊万,麦克格雷格,娜塔莉,"
2214140,合约情人,"喜剧,爱情,合约情人,张坚庭,中国大陆,任贤齐,范冰冰,徐子珊,"
1433736,古惑仔之人在江湖,"生活,黑帮,动作,犯罪,古惑仔之人在江湖,刘伟强,中国香港,郑伊健,陈小春,吴镇宇,"
1817253,樱兰高校男公关部 桜蘭高校ホスト部,"日本,青春,爱情,爆笑,青春,喜剧,童话,动画,樱兰高校男公关部,桜蘭高校ホスト部,五十岚卓哉京田知己金子伸吾安斋刚文松尾慎佐藤育郎角田一树森山雄治信田祐熨斗谷充孝,日本,坂本真绫,宫野真守,松风雅也,"
1478064,人类之子 Children of Men,"非洲,英国,英国,非洲,剧情,科幻,冒险,灾难,人类之子,Children,of,Men,阿方索·卡隆,美国,英国,日本,克里夫,欧文,朱丽安,"
1457707,猫汤 ねこぢる草,"日本,漫画,暴力,动画,短片,奇幻,猫汤,ねこぢる草,佐藤龙雄,日本,"
1786742,情深深雨濛濛,"生活,生活,剧情,爱情,音乐,战争,情深深雨濛濛,李平,中国大陆,中国台湾,林心如,古巨基,苏有朋,"
1478186,射雕英雄传 射鵰英雄傳,"生活,冒险,爱情,香港,剧情,动作,武侠,古装,射雕英雄传,射鵰英雄傳,杜琪峰,中国香港,黄日华,翁美玲,苗侨伟,"
3026357,老爷车 Gran Torino,"黑帮,剧情,老爷车,Gran,Torino,克林特·伊斯特伍德,美国,德国,克林特,伊斯特伍德,克里斯托弗,"
1509868,倒霉爱神 Just My Luck,"喜剧,爱情,奇幻,倒霉爱神,Just,My,Luck,唐纳德·皮特里,美国,琳赛,洛翰,克里斯,"
1292279,成为约翰·马尔科维奇 Being John Malkovich,"生活,剧情,喜剧,爱情,奇幻,成为约翰·马尔科维奇,Being,John,Malkovich,斯派克·琼斯,美国,约翰,库萨克,卡梅隆,"
2027945,每个人都有他自己的电影 Chacun son cinéma ou Ce petit coup au cœur quand la lumière s'éteint et que le film commence,"短片,生活,人生,人生,剧情,喜剧,每个人都有他自己的电影,Chacun,son,cinéma,ou,Ce,petit,coup,au,cœur,quand,la,lumière,s'éteint,et,que,le,film,commence,西奥·安哲罗普洛斯奥利维耶·阿萨亚斯比利·奥古斯特简·坎皮恩尤瑟夫·夏因大卫·柯南伯格迈克尔·西米诺伊桑·科恩乔尔·科恩让-皮埃尔·达内吕克·达内曼努埃尔·德·奥利维拉雷蒙·德帕东阿托姆·伊戈扬阿莫斯·吉泰亚利桑德罗·冈萨雷斯·伊纳里多侯孝贤阿基·考里斯马基阿巴斯·基亚罗斯塔米北野武安德烈·康查洛夫斯基克洛德·勒卢什肯·洛奇大卫·林奇南尼·莫莱蒂罗曼·波兰斯基劳尔·鲁伊斯沃尔特·塞勒斯伊利亚·苏雷曼蔡明亮格斯·范·桑特拉斯·冯·提尔维姆·文德斯王家卫张艺谋陈凯歌,法国,乔什,布洛林,大卫,"
1917577,明明,"生活,冒险,爱情,动作,悬疑,明明,区雪儿,中国大陆,中国香港,周迅,吴彦祖,杨祐宁,"
1294037,未来水世界 Waterworld,"生存,动作,科幻,惊悚,冒险,未来水世界,Waterworld,凯文·雷诺兹,美国,凯文,科斯特纳,珍妮,"
1578503,美国黑帮 American Gangster,"年代,黑帮,家庭,美国,犯罪,剧情,美国黑帮,American,Gangster,雷德利·斯科特,美国,英国,丹泽尔,华盛顿,罗素,"
1294621,神秘拼图 The Bone Collector,"暴力,犯罪,AngelinaJolie,DenzelWashington,悬疑,剧情,神秘拼图,The,Bone,Collector,菲利普·诺伊斯,美国,加拿大,丹泽尔,华盛顿,安吉丽娜,"
3074303,停车 停車,"功夫,内地,香港,杜汶泽,台湾,剧情,停车,停車,钟孟宏,中国台湾,张震,桂纶镁,戴立忍,"
1305158,出水芙蓉 Bathing Beauty,"歌舞,出水芙蓉,喜剧,出水芙蓉,Bathing,Beauty,乔治·西德尼,美国,雷德,斯克尔顿,埃丝特,"
1431714,小鲤鱼跳龙门,"中国,动画,短片,儿童,小鲤鱼跳龙门,何玉门,中国大陆,"
2157131,少年包青天,"生活,剧情,悬疑,古装,少年包青天,胡明凯,中国大陆,周杰,释小龙,任泉,"
1306154,罗密欧与朱丽叶 Romeo + Juliet,"美国,犯罪,爱情,剧情,罗密欧与朱丽叶,Romeo,+,Juliet,巴兹·鲁赫曼,美国,莱昂纳多,迪卡普里奥,克莱尔,"
1299383,最后的武士 The Last Samurai,"美国,TomCruise,日本,日本,日本,武士,武士,武士,冒险,动作,剧情,战争,最后的武士,The,Last,Samurai,爱德华·兹威克,美国,新西兰,日本,汤姆,克鲁斯,渡边谦,"
1307748,神秘河 Mystic River,"童年,人生,剧情,悬疑,惊悚,犯罪,神秘河,Mystic,River,克林特·伊斯特伍德,美国,澳大利亚,西恩,潘,蒂姆,"
1302061,"德州巴黎 Paris, Texas","佳片,剧情,德州巴黎,Paris,,Texas,维姆·文德斯,西德,法国,英国,美国,哈利,戴恩,斯坦通,"
1325399,狼的诱惑 늑대의 유혹,"生活,生活,剧情,动作,爱情,狼的诱惑,늑대의,유혹,金泰均,韩国,姜栋元,赵汉善,李清娥,"
1470614,小杰克的攻击 Jack-Jack Attack,"动画,短片,家庭,冒险,小杰克的攻击,Jack-Jack,Attack,布拉德·伯德,美国,Bret,Brook,Parker,"
1394324,东方不败之风云再起 東方不敗之風雲再起,"西班牙,西班牙,西班牙,日本,动作,爱情,武侠,古装,东方不败之风云再起,東方不敗之風雲再起,李惠民程小东,中国香港,林青霞,王祖贤,王静莹,"
1474405,难以忽视的真相 An Inconvenient Truth,"美国,纪录片,难以忽视的真相,An,Inconvenient,Truth,戴维斯·古根海姆,美国,阿尔,戈尔,"
3011049,姐姐的守护者 My Sister's Keeper,"美国,剧情,家庭,姐姐的守护者,My,Sister's,Keeper,尼克·卡萨维蒂,美国,阿比盖尔,布雷斯林,苏菲亚,"
1295292,哥斯拉 Godzilla,"动物,美国,动作,科幻,冒险,灾难,哥斯拉,Godzilla,罗兰·艾默里奇,美国,日本,马修,布罗德里克,让,"
2301701,人兽杂交 Splice,"成长,剧情,科幻,惊悚,人兽杂交,Splice,文森佐·纳塔利,加拿大,法国,美国,阿德里安,布罗迪,莎拉,"
1296717,夺宝奇兵 Raiders of the Lost Ark,"二战,战争,勇气,冒险,探险,动作,夺宝奇兵,Raiders,of,the,Lost,Ark,史蒂文·斯皮尔伯格,美国,哈里森,福特,凯伦,"
1304643,侏罗纪公园3 Jurassic Park III,"动物,自然,冒险,美国,动作,斯皮尔伯格,科幻,惊悚,侏罗纪公园3,Jurassic,Park,III,乔·庄斯顿,美国,山姆,尼尔,威廉姆,"
2038365,十三棵泡桐,"打架斗殴,高中生,川渝地区,剧情,青少年问题,十三棵泡桐,吕乐,中国大陆,刘雅瑟,段博文,赵梦桥,"
1419581,千杯不醉,"饮食,喜剧,爱情,千杯不醉,尔冬升,中国大陆,中国香港,杨千嬅,吴彦祖,方中信,"
1293234,第七封印 Det sjunde inseglet,"人生,大陆,武士,人生,剧情,奇幻,第七封印,Det,sjunde,inseglet,英格玛·伯格曼,瑞典,古纳尔,布约恩施特兰德,本特,"
1291564,十分钟年华老去：大提琴篇 Ten Minutes Older: The Cello,"贝托鲁奇,生活,人生,爱情,歌舞,科幻,短片集,剧情,十分钟年华老去：大提琴篇,Ten,Minutes,Older:,The,Cello,贝纳尔多·贝托鲁奇克莱尔·德尼迈克·菲吉斯让-吕克·戈达尔伊日·门泽尔迈克尔·莱德福沃尔克·施隆多夫伊斯特凡·萨博,英国,德国,法国,瓦莱丽亚,布鲁尼,泰德斯基,"
